4288c1c83da52a8a221cda78554c3c7d,20240609,1010150,0335,5.7674374587357
4288c1c83da52a8a221cda78554c3c7d,20240616,1010150,0335,2.2118171788314
4288c1c83da52a8a221cda78554c3c7d,20240623,1010150,0335,2.1587870906783
4288c1c83da52a8a221cda78554c3c7d,20240630,1010150,0335,1.0097031045603
4288c1c83da52a8a221cda78554c3c7d,20240707,1010150,0335,19.376015818567
4288c1c83da52a8a221cda78554c3c7d,20240714,1010150,0335,1.5435465324375
4288c1c83da52a8a221cda78554c3c7d,20240721,1010150,0335,4.6750482764293
4288c1c83da52a8a221cda78554c3c7d,20240728,1010150,0335,5.4069452411813
4288c1c83da52a8a221cda78554c3c7d,20240609,1010090,0335,3.5566780732649
4288c1c83da52a8a221cda78554c3c7d,20240616,1010090,0335,1.151812993381
4288c1c83da52a8a221cda78554c3c7d,20240623,1010090,0335,1.9761281621327
4288c1c83da52a8a221cda78554c3c7d,20240630,1010090,0335,9.4645276271314
4288c1c83da52a8a221cda78554c3c7d,20240707,1010090,0335,11.240120093188
4288c1c83da52a8a221cda78554c3c7d,20240714,1010090,0335,1.1356128541561
4288c1c83da52a8a221cda78554c3c7d,20240721,1010090,0335,7.1791584147222
4288c1c83da52a8a221cda78554c3c7d,20240728,1010090,0335,11.086776297066
4288c1c83da52a8a221cda78554c3c7d,20240609,1010140,0335,14.514543150841
4288c1c83da52a8a221cda78554c3c7d,20240616,1010140,0335,12.338719587657
4288c1c83da52a8a221cda78554c3c7d,20240623,1010140,0335,7.7418571527774
4288c1c83da52a8a221cda78554c3c7d,20240630,1010140,0335,0
4288c1c83da52a8a221cda78554c3c7d,20240707,1010140,0335,8.6290302586179
4288c1c83da52a8a221cda78554c3c7d,20240714,1010140,0335,0.34328540897836
4288c1c83da52a8a221cda78554c3c7d,20240721,1010140,0335,3.3870081556855
4288c1c83da52a8a221cda78554c3c7d,20240728,1010140,0335,0.80793434638341
4288c1c83da52a8a221cda78554c3c7d,20240609,1010120,0335,6.4749680083811
4288c1c83da52a8a221cda78554c3c7d,20240616,1010120,0335,3.4157436525063
4288c1c83da52a8a221cda78554c3c7d,20240623,1010120,0335,0.93764488022037
4288c1c83da52a8a221cda78554c3c7d,20240630,1010120,0335,0.73092196896244
4288c1c83da52a8a221cda78554c3c7d,20240721,1010120,0335,0
4288c1c83da52a8a221cda78554c3c7d,20240609,1010100,0335,0
4288c1c83da52a8a221cda78554c3c7d,20240616,1010100,0335,0.037595829463899
4288c1c83da52a8a221cda78554c3c7d,20240623,1010100,0335,0.082562488525384
4288c1c83da52a8a221cda78554c3c7d,20240630,1010100,0335,0
4288c1c83da52a8a221cda78554c3c7d,20240707,1010100,0335,0
4288c1c83da52a8a221cda78554c3c7d,20240609,1010110,0335,0.4606543589779
4288c1c83da52a8a221cda78554c3c7d,20240616,1010110,0335,0.68852624473472
4288c1c83da52a8a221cda78554c3c7d,20240623,1010110,0335,0.7875214179192
4288c1c83da52a8a221cda78554c3c7d,20240630,1010110,0335,0.41253830120441
4288c1c83da52a8a221cda78554c3c7d,20240707,1010110,0335,0.044350328827433
4288c1c83da52a8a221cda78554c3c7d,20240721,1010110,0335,0.016537684409095
4288c1c83da52a8a221cda78554c3c7d,20240728,1010110,0335,0.078897732922956
4288c1c83da52a8a221cda78554c3c7d,20240609,1010160,0335,0.084911204781498
4288c1c83da52a8a221cda78554c3c7d,20240616,1010160,0335,0.30935343402849
4288c1c83da52a8a221cda78554c3c7d,20240623,1010160,0335,0.150968218854
4288c1c83da52a8a221cda78554c3c7d,20240630,1010160,0335,0.21183156031231
4288c1c83da52a8a221cda78554c3c7d,20240707,1010160,0335,0.053137365507765
4288c1c83da52a8a221cda78554c3c7d,20240616,1010130,0335,0.097343213907631
4288c1c83da52a8a221cda78554c3c7d,20240623,1010130,0335,0.21377099789726
4288c1c83da52a8a221cda78554c3c7d,20240630,1010130,0335,0
4288c1c83da52a8a221cda78554c3c7d,20240707,1010130,0335,0.05016167303933
4288c1c83da52a8a221cda78554c3c7d,20240609,1010170,0335,0.3156913135308
4288c1c83da52a8a221cda78554c3c7d,20240616,1010170,0335,0.25558776288719
4288c1c83da52a8a221cda78554c3c7d,20240623,1010170,0335,0.28064232178818
4288c1c83da52a8a221cda78554c3c7d,20240630,1010170,0335,0.26252280718568
4288c1c83da52a8a221cda78554c3c7d,20240707,1010170,0335,0.19755937697362
4288c1c83da52a8a221cda78554c3c7d,20240714,1010170,0335,0.037332288226396
4288c1c83da52a8a221cda78554c3c7d,20240721,1010170,0335,0.14733485477232
4288c1c83da52a8a221cda78554c3c7d,20240728,1010170,0335,0.35145144067678
4288c1c83da52a8a221cda78554c3c7d,20240609,1010150,0260,1.6443967401296
4288c1c83da52a8a221cda78554c3c7d,20240616,1010150,0260,0
4288c1c83da52a8a221cda78554c3c7d,20240623,1010150,0260,40.66867204464
4288c1c83da52a8a221cda78554c3c7d,20240630,1010150,0260,0
4288c1c83da52a8a221cda78554c3c7d,20240707,1010150,0260,14.557174400955
4288c1c83da52a8a221cda78554c3c7d,20240714,1010150,0260,5.9635483365257
4288c1c83da52a8a221cda78554c3c7d,20240721,1010150,0260,39.009347265353
4288c1c83da52a8a221cda78554c3c7d,20240728,1010150,0260,8.6541734053384
4288c1c83da52a8a221cda78554c3c7d,20240609,1010090,0260,1.3707804213059
4288c1c83da52a8a221cda78554c3c7d,20240616,1010090,0260,3.0636546236874
4288c1c83da52a8a221cda78554c3c7d,20240623,1010090,0260,2.4655770511222
4288c1c83da52a8a221cda78554c3c7d,20240630,1010090,0260,15.135886555363
4288c1c83da52a8a221cda78554c3c7d,20240707,1010090,0260,15.168700754654
4288c1c83da52a8a221cda78554c3c7d,20240714,1010090,0260,5.6404622554071
4288c1c83da52a8a221cda78554c3c7d,20240721,1010090,0260,46.679724717572
4288c1c83da52a8a221cda78554c3c7d,20240728,1010090,0260,26.852775207505
4288c1c83da52a8a221cda78554c3c7d,20240609,1010140,0260,15.347702907877
4288c1c83da52a8a221cda78554c3c7d,20240616,1010140,0260,0
4288c1c83da52a8a221cda78554c3c7d,20240623,1010140,0260,34.506752037876
4288c1c83da52a8a221cda78554c3c7d,20240630,1010140,0260,0
4288c1c83da52a8a221cda78554c3c7d,20240707,1010140,0260,6.0385316033591
4288c1c83da52a8a221cda78554c3c7d,20240714,1010140,0260,4.9951088630728
4288c1c83da52a8a221cda78554c3c7d,20240721,1010140,0260,19.574582857167
4288c1c83da52a8a221cda78554c3c7d,20240728,1010140,0260,11.966264461703
4288c1c83da52a8a221cda78554c3c7d,20240609,1010120,0260,5.3320306073112
4288c1c83da52a8a221cda78554c3c7d,20240616,1010120,0260,5.6021876720606
4288c1c83da52a8a221cda78554c3c7d,20240623,1010120,0260,4.5233759447941
4288c1c83da52a8a221cda78554c3c7d,20240630,1010120,0260,2.6125717664614
4288c1c83da52a8a221cda78554c3c7d,20240707,1010120,0260,0.24331079720495
4288c1c83da52a8a221cda78554c3c7d,20240714,1010120,0260,0.023002071164333
4288c1c83da52a8a221cda78554c3c7d,20240728,1010120,0260,0
4288c1c83da52a8a221cda78554c3c7d,20240609,1010100,0260,0.084531503354364
4288c1c83da52a8a221cda78554c3c7d,20240616,1010100,0260,0.11335528013398
4288c1c83da52a8a221cda78554c3c7d,20240623,1010100,0260,0.11403299802504
4288c1c83da52a8a221cda78554c3c7d,20240630,1010100,0260,0.12174523789572
4288c1c83da52a8a221cda78554c3c7d,20240707,1010100,0260,0.074832296043556
4288c1c83da52a8a221cda78554c3c7d,20240714,1010100,0260,0.035372408844118
4288c1c83da52a8a221cda78554c3c7d,20240721,1010100,0260,0.19406187802104
4288c1c83da52a8a221cda78554c3c7d,20240728,1010100,0260,0.14829152243494
4288c1c83da52a8a221cda78554c3c7d,20240609,1010110,0260,0.6172653358126
4288c1c83da52a8a221cda78554c3c7d,20240616,1010110,0260,0.68978509275127
4288c1c83da52a8a221cda78554c3c7d,20240623,1010110,0260,0.13878182300187
4288c1c83da52a8a221cda78554c3c7d,20240630,1010110,0260,1.629846534297
4288c1c83da52a8a221cda78554c3c7d,20240707,1010110,0260,0.091073308991313
4288c1c83da52a8a221cda78554c3c7d,20240721,1010110,0260,0.23617954165348
4288c1c83da52a8a221cda78554c3c7d,20240728,1010110,0260,0.18047554809288
