41c9377a45d4a37373cca0215766cca0,20240317,1010090,0260,0.16326530612245
41c9377a45d4a37373cca0215766cca0,20240324,1010090,0260,0.38775510204082
41c9377a45d4a37373cca0215766cca0,20240331,1010090,0260,0.63265306122449
41c9377a45d4a37373cca0215766cca0,20240407,1010090,0260,0.55102040816327
41c9377a45d4a37373cca0215766cca0,20240414,1010090,0260,1.2040816326531
41c9377a45d4a37373cca0215766cca0,20240421,1010090,0260,3.0612244897959
41c9377a45d4a37373cca0215766cca0,20240428,1010090,0260,1.4262295081967
41c9377a45d4a37373cca0215766cca0,20240505,1010090,0260,0.33729607775078
41c9377a45d4a37373cca0215766cca0,20240512,1010090,0260,0.19294402759006
41c9377a45d4a37373cca0215766cca0,20240519,1010090,0260,0.14400715563506
41c9377a45d4a37373cca0215766cca0,20240526,1010090,0260,0.019102990033223
41c9377a45d4a37373cca0215766cca0,20240602,1010090,0260,0.17937188224549
41c9377a45d4a37373cca0215766cca0,20240317,1010140,0260,0.36734693877551
41c9377a45d4a37373cca0215766cca0,20240324,1010140,0260,1.0612244897959
41c9377a45d4a37373cca0215766cca0,20240331,1010140,0260,2.3877551020408
41c9377a45d4a37373cca0215766cca0,20240407,1010140,0260,2.5918367346939
41c9377a45d4a37373cca0215766cca0,20240414,1010140,0260,5.0816326530612
41c9377a45d4a37373cca0215766cca0,20240421,1010140,0260,11.122448979592
41c9377a45d4a37373cca0215766cca0,20240428,1010140,0260,4.7459016393443
41c9377a45d4a37373cca0215766cca0,20240505,1010140,0260,0.044525327232883
41c9377a45d4a37373cca0215766cca0,20240512,1010140,0260,0.064382236695613
41c9377a45d4a37373cca0215766cca0,20240519,1010140,0260,0.028082811285936
41c9377a45d4a37373cca0215766cca0,20240526,1010140,0260,0
41c9377a45d4a37373cca0215766cca0,20240602,1010140,0260,0.034201963346601
41c9377a45d4a37373cca0215766cca0,20240317,1010120,0260,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240324,1010120,0260,0.12244897959184
41c9377a45d4a37373cca0215766cca0,20240331,1010120,0260,0.16326530612245
41c9377a45d4a37373cca0215766cca0,20240407,1010120,0260,0.20408163265306
41c9377a45d4a37373cca0215766cca0,20240414,1010120,0260,0.81632653061224
41c9377a45d4a37373cca0215766cca0,20240421,1010120,0260,1.1428571428571
41c9377a45d4a37373cca0215766cca0,20240428,1010120,0260,1.0450819672131
41c9377a45d4a37373cca0215766cca0,20240505,1010120,0260,0.13726217157026
41c9377a45d4a37373cca0215766cca0,20240512,1010120,0260,0.098404476684999
41c9377a45d4a37373cca0215766cca0,20240519,1010120,0260,0.051944022431243
41c9377a45d4a37373cca0215766cca0,20240526,1010120,0260,0.13672980374258
41c9377a45d4a37373cca0215766cca0,20240602,1010120,0260,0.33336832266762
41c9377a45d4a37373cca0215766cca0,20240331,1010100,0260,0
41c9377a45d4a37373cca0215766cca0,20240407,1010100,0260,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240421,1010100,0260,0
41c9377a45d4a37373cca0215766cca0,20240519,1010100,0260,1.4868881118881
41c9377a45d4a37373cca0215766cca0,20240526,1010100,0260,2.1696428571429
41c9377a45d4a37373cca0215766cca0,20240317,1010110,0260,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240324,1010110,0260,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240331,1010110,0260,0.061224489795918
41c9377a45d4a37373cca0215766cca0,20240414,1010110,0260,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240428,1010110,0260,0.049180327868852
41c9377a45d4a37373cca0215766cca0,20240505,1010110,0260,1.2663543982217
41c9377a45d4a37373cca0215766cca0,20240512,1010110,0260,1.7439133586322
41c9377a45d4a37373cca0215766cca0,20240519,1010110,0260,0.21298913852105
41c9377a45d4a37373cca0215766cca0,20240526,1010110,0260,0.62158054711246
41c9377a45d4a37373cca0215766cca0,20240602,1010110,0260,4.0531057830344
41c9377a45d4a37373cca0215766cca0,20240331,1010160,0260,0.061224489795918
41c9377a45d4a37373cca0215766cca0,20240421,1010160,0260,0
41c9377a45d4a37373cca0215766cca0,20240519,1010160,0260,2.3618881118881
41c9377a45d4a37373cca0215766cca0,20240602,1010130,0260,0.91289023162135
41c9377a45d4a37373cca0215766cca0,20240324,1010170,0260,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240331,1010170,0260,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240407,1010170,0260,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240414,1010170,0260,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240421,1010170,0260,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240428,1010170,0260,0.049180327868852
41c9377a45d4a37373cca0215766cca0,20240505,1010170,0260,1.1986194029851
41c9377a45d4a37373cca0215766cca0,20240512,1010170,0260,0.99038076152305
41c9377a45d4a37373cca0215766cca0,20240519,1010170,0260,0.60479020979021
41c9377a45d4a37373cca0215766cca0,20240526,1010170,0260,0.8825
41c9377a45d4a37373cca0215766cca0,20240602,1010170,0260,0.92071500503525
41c9377a45d4a37373cca0215766cca0,20240317,1010150,0185,0.20408163265306
41c9377a45d4a37373cca0215766cca0,20240324,1010150,0185,0.69387755102041
41c9377a45d4a37373cca0215766cca0,20240331,1010150,0185,1.6734693877551
41c9377a45d4a37373cca0215766cca0,20240407,1010150,0185,1.7142857142857
41c9377a45d4a37373cca0215766cca0,20240414,1010150,0185,4
41c9377a45d4a37373cca0215766cca0,20240421,1010150,0185,24.720985168261
41c9377a45d4a37373cca0215766cca0,20240428,1010150,0185,9.4408014571949
41c9377a45d4a37373cca0215766cca0,20240505,1010150,0185,0
41c9377a45d4a37373cca0215766cca0,20240512,1010150,0185,0.18789311957248
41c9377a45d4a37373cca0215766cca0,20240519,1010150,0185,0
41c9377a45d4a37373cca0215766cca0,20240526,1010150,0185,0
41c9377a45d4a37373cca0215766cca0,20240602,1010150,0185,0.14269428859157
41c9377a45d4a37373cca0215766cca0,20240317,1010090,0185,0.16326530612245
41c9377a45d4a37373cca0215766cca0,20240324,1010090,0185,0.38775510204082
41c9377a45d4a37373cca0215766cca0,20240331,1010090,0185,0.63265306122449
41c9377a45d4a37373cca0215766cca0,20240407,1010090,0185,0.55102040816327
41c9377a45d4a37373cca0215766cca0,20240414,1010090,0185,1.2040816326531
41c9377a45d4a37373cca0215766cca0,20240421,1010090,0185,10.717190101847
41c9377a45d4a37373cca0215766cca0,20240428,1010090,0185,3.856102003643
41c9377a45d4a37373cca0215766cca0,20240505,1010090,0185,0.49297119055883
41c9377a45d4a37373cca0215766cca0,20240512,1010090,0185,0.36659365242112
41c9377a45d4a37373cca0215766cca0,20240519,1010090,0185,0.63774597495528
41c9377a45d4a37373cca0215766cca0,20240526,1010090,0185,0.034883720930233
41c9377a45d4a37373cca0215766cca0,20240602,1010090,0185,0.32480854352561
41c9377a45d4a37373cca0215766cca0,20240317,1010140,0185,0.36734693877551
41c9377a45d4a37373cca0215766cca0,20240324,1010140,0185,1.0612244897959
41c9377a45d4a37373cca0215766cca0,20240331,1010140,0185,2.3877551020408
41c9377a45d4a37373cca0215766cca0,20240407,1010140,0185,2.5918367346939
41c9377a45d4a37373cca0215766cca0,20240414,1010140,0185,5.0816326530612
41c9377a45d4a37373cca0215766cca0,20240421,1010140,0185,38.939124036711
41c9377a45d4a37373cca0215766cca0,20240428,1010140,0185,12.831511839709
41c9377a45d4a37373cca0215766cca0,20240505,1010140,0185,0.065075478263445
41c9377a45d4a37373cca0215766cca0,20240512,1010140,0185,0.12232624972167
41c9377a45d4a37373cca0215766cca0,20240519,1010140,0185,0.12436673569486
41c9377a45d4a37373cca0215766cca0,20240526,1010140,0185,0
41c9377a45d4a37373cca0215766cca0,20240602,1010140,0185,0.06193328497898
41c9377a45d4a37373cca0215766cca0,20240317,1010120,0185,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240324,1010120,0185,0.12244897959184
41c9377a45d4a37373cca0215766cca0,20240331,1010120,0185,0.16326530612245
41c9377a45d4a37373cca0215766cca0,20240407,1010120,0185,0.20408163265306
41c9377a45d4a37373cca0215766cca0,20240414,1010120,0185,0.81632653061224
41c9377a45d4a37373cca0215766cca0,20240421,1010120,0185,4.0010843046896
41c9377a45d4a37373cca0215766cca0,20240428,1010120,0185,2.8255919854281
41c9377a45d4a37373cca0215766cca0,20240505,1010120,0185,0.20061394306423
41c9377a45d4a37373cca0215766cca0,20240512,1010120,0185,0.1869685057015
41c9377a45d4a37373cca0215766cca0,20240519,1010120,0185,0.23003781362408
41c9377a45d4a37373cca0215766cca0,20240526,1010120,0185,0.24968051118211
41c9377a45d4a37373cca0215766cca0,20240602,1010120,0185,0.60366696266839
41c9377a45d4a37373cca0215766cca0,20240331,1010100,0185,0
41c9377a45d4a37373cca0215766cca0,20240407,1010100,0185,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240421,1010100,0185,0
41c9377a45d4a37373cca0215766cca0,20240519,1010100,0185,6.5847902097902
41c9377a45d4a37373cca0215766cca0,20240526,1010100,0185,3.9619565217391
41c9377a45d4a37373cca0215766cca0,20240317,1010110,0185,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240324,1010110,0185,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240331,1010110,0185,0.061224489795918
41c9377a45d4a37373cca0215766cca0,20240414,1010110,0185,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240428,1010110,0185,0.13296903460838
41c9377a45d4a37373cca0215766cca0,20240505,1010110,0185,1.8508256589393
41c9377a45d4a37373cca0215766cca0,20240512,1010110,0185,3.3134353814011
41c9377a45d4a37373cca0215766cca0,20240519,1010110,0185,0.94323761345038
41c9377a45d4a37373cca0215766cca0,20240526,1010110,0185,1.1350601295097
41c9377a45d4a37373cca0215766cca0,20240602,1010110,0185,7.3394077692786
41c9377a45d4a37373cca0215766cca0,20240331,1010160,0185,0.061224489795918
41c9377a45d4a37373cca0215766cca0,20240421,1010160,0185,0
41c9377a45d4a37373cca0215766cca0,20240519,1010160,0185,10.45979020979
41c9377a45d4a37373cca0215766cca0,20240602,1010130,0185,1.6530715005035
41c9377a45d4a37373cca0215766cca0,20240324,1010170,0185,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240331,1010170,0185,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240407,1010170,0185,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240414,1010170,0185,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240421,1010170,0185,0.14289586802463
41c9377a45d4a37373cca0215766cca0,20240428,1010170,0185,0.13296903460838
41c9377a45d4a37373cca0215766cca0,20240505,1010170,0185,1.751828358209
41c9377a45d4a37373cca0215766cca0,20240512,1010170,0185,1.8817234468938
41c9377a45d4a37373cca0215766cca0,20240519,1010170,0185,2.6783566433566
41c9377a45d4a37373cca0215766cca0,20240526,1010170,0185,1.6115217391304
41c9377a45d4a37373cca0215766cca0,20240602,1010170,0185,1.6672406847936
41c9377a45d4a37373cca0215766cca0,20240317,1010150,0245,0.20408163265306
41c9377a45d4a37373cca0215766cca0,20240324,1010150,0245,0.69387755102041
41c9377a45d4a37373cca0215766cca0,20240331,1010150,0245,1.7516688918558
41c9377a45d4a37373cca0215766cca0,20240407,1010150,0245,3.4285714285714
41c9377a45d4a37373cca0215766cca0,20240414,1010150,0245,7.2035398230089
41c9377a45d4a37373cca0215766cca0,20240421,1010150,0245,12.661968013012
41c9377a45d4a37373cca0215766cca0,20240428,1010150,0245,6.7249544626594
41c9377a45d4a37373cca0215766cca0,20240505,1010150,0245,0
41c9377a45d4a37373cca0215766cca0,20240512,1010150,0245,0.18294856379426
41c9377a45d4a37373cca0215766cca0,20240519,1010150,0245,0
41c9377a45d4a37373cca0215766cca0,20240526,1010150,0245,0
41c9377a45d4a37373cca0215766cca0,20240602,1010150,0245,0.1086180405697
41c9377a45d4a37373cca0215766cca0,20240317,1010090,0245,0.16326530612245
41c9377a45d4a37373cca0215766cca0,20240324,1010090,0245,0.38775510204082
41c9377a45d4a37373cca0215766cca0,20240331,1010090,0245,0.66221628838451
41c9377a45d4a37373cca0215766cca0,20240407,1010090,0245,1.1020408163265
41c9377a45d4a37373cca0215766cca0,20240414,1010090,0245,2.1684124977425
41c9377a45d4a37373cca0215766cca0,20240421,1010090,0245,5.48929249119
41c9377a45d4a37373cca0215766cca0,20240428,1010090,0245,2.7468123861566
41c9377a45d4a37373cca0215766cca0,20240505,1010090,0245,0.16864803887539
41c9377a45d4a37373cca0215766cca0,20240512,1010090,0245,0.35694645104162
41c9377a45d4a37373cca0215766cca0,20240519,1010090,0245,0.41144901610018
41c9377a45d4a37373cca0215766cca0,20240526,1010090,0245,0.01328903654485
41c9377a45d4a37373cca0215766cca0,20240602,1010090,0245,0.24724232417621
41c9377a45d4a37373cca0215766cca0,20240317,1010140,0245,0.36734693877551
41c9377a45d4a37373cca0215766cca0,20240324,1010140,0245,1.0612244897959
41c9377a45d4a37373cca0215766cca0,20240331,1010140,0245,2.4993324432577
41c9377a45d4a37373cca0215766cca0,20240407,1010140,0245,5.1836734693878
41c9377a45d4a37373cca0215766cca0,20240414,1010140,0245,9.1514357955572
41c9377a45d4a37373cca0215766cca0,20240421,1010140,0245,19.944429384657
41c9377a45d4a37373cca0215766cca0,20240428,1010140,0245,9.1402550091075
41c9377a45d4a37373cca0215766cca0,20240505,1010140,0245,0.022262663616442
41c9377a45d4a37373cca0215766cca0,20240512,1010140,0245,0.11910713788688
41c9377a45d4a37373cca0215766cca0,20240519,1010140,0245,0.080236603674104
41c9377a45d4a37373cca0215766cca0,20240526,1010140,0245,0
41c9377a45d4a37373cca0215766cca0,20240602,1010140,0245,0.047143246775044
41c9377a45d4a37373cca0215766cca0,20240317,1010120,0245,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240324,1010120,0245,0.12244897959184
41c9377a45d4a37373cca0215766cca0,20240331,1010120,0245,0.17089452603471
41c9377a45d4a37373cca0215766cca0,20240407,1010120,0245,0.40816326530612
41c9377a45d4a37373cca0215766cca0,20240414,1010120,0245,1.470110167961
41c9377a45d4a37373cca0215766cca0,20240421,1010120,0245,2.0493358633776
41c9377a45d4a37373cca0215766cca0,20240428,1010120,0245,2.0127504553734
41c9377a45d4a37373cca0215766cca0,20240505,1010120,0245,0.068631085785132
41c9377a45d4a37373cca0215766cca0,20240512,1010120,0245,0.18204828186725
41c9377a45d4a37373cca0215766cca0,20240519,1010120,0245,0.14841149266069
41c9377a45d4a37373cca0215766cca0,20240526,1010120,0245,0.095116385212232
41c9377a45d4a37373cca0215766cca0,20240602,1010120,0245,0.45950768800131
41c9377a45d4a37373cca0215766cca0,20240331,1010100,0245,0
41c9377a45d4a37373cca0215766cca0,20240407,1010100,0245,0.081632653061224
41c9377a45d4a37373cca0215766cca0,20240421,1010100,0245,0
41c9377a45d4a37373cca0215766cca0,20240519,1010100,0245,4.2482517482517
41c9377a45d4a37373cca0215766cca0,20240526,1010100,0245,1.5093167701863
41c9377a45d4a37373cca0215766cca0,20240317,1010110,0245,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240324,1010110,0245,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240331,1010110,0245,0.064085447263017
41c9377a45d4a37373cca0215766cca0,20240414,1010110,0245,0.036752754199025
41c9377a45d4a37373cca0215766cca0,20240428,1010110,0245,0.09471766848816
41c9377a45d4a37373cca0215766cca0,20240505,1010110,0245,0.63317719911083
41c9377a45d4a37373cca0215766cca0,20240512,1010110,0245,3.2262397134695
41c9377a45d4a37373cca0215766cca0,20240519,1010110,0245,0.60854039577444
41c9377a45d4a37373cca0215766cca0,20240526,1010110,0245,0.43240385886084
41c9377a45d4a37373cca0215766cca0,20240602,1010110,0245,5.586713376615
41c9377a45d4a37373cca0215766cca0,20240331,1010160,0245,0.064085447263017
41c9377a45d4a37373cca0215766cca0,20240421,1010160,0245,0
41c9377a45d4a37373cca0215766cca0,20240519,1010160,0245,6.7482517482517
41c9377a45d4a37373cca0215766cca0,20240602,1010130,0245,1.2583081570997
41c9377a45d4a37373cca0215766cca0,20240324,1010170,0245,0.020408163265306
41c9377a45d4a37373cca0215766cca0,20240331,1010170,0245,0.021361815754339
41c9377a45d4a37373cca0215766cca0,20240407,1010170,0245,0.081632653061224
41c9377a45d4a37373cca0215766cca0,20240414,1010170,0245,0.07350550839805
41c9377a45d4a37373cca0215766cca0,20240421,1010170,0245,0.0731905665492
41c9377a45d4a37373cca0215766cca0,20240428,1010170,0245,0.09471766848816
41c9377a45d4a37373cca0215766cca0,20240505,1010170,0245,0.59930970149254
41c9377a45d4a37373cca0215766cca0,20240512,1010170,0245,1.8322044088176
41c9377a45d4a37373cca0215766cca0,20240519,1010170,0245,1.727972027972
41c9377a45d4a37373cca0215766cca0,20240526,1010170,0245,0.61391304347826
41c9377a45d4a37373cca0215766cca0,20240602,1010170,0245,1.2690936555891
41c9377a45d4a37373cca0215766cca0,20240317,1010150,0140,0.20408163265306
41c9377a45d4a37373cca0215766cca0,20240324,1010150,0140,0.69387755102041
41c9377a45d4a37373cca0215766cca0,20240331,1010150,0140,1.5014304787335
41c9377a45d4a37373cca0215766cca0,20240407,1010150,0140,3.047619047619
41c9377a45d4a37373cca0215766cca0,20240414,1010150,0140,3.6017699115044
41c9377a45d4a37373cca0215766cca0,20240421,1010150,0140,4.8236068620997
41c9377a45d4a37373cca0215766cca0,20240428,1010150,0140,5.6903460837887
41c9377a45d4a37373cca0215766cca0,20240505,1010150,0140,0
41c9377a45d4a37373cca0215766cca0,20240512,1010150,0140,0.11372478289913
41c9377a45d4a37373cca0215766cca0,20240519,1010150,0140,0
41c9377a45d4a37373cca0215766cca0,20240526,1010150,0140,0
41c9377a45d4a37373cca0215766cca0,20240602,1010150,0140,0.1597324126025
41c9377a45d4a37373cca0215766cca0,20240317,1010090,0140,0.16326530612245
41c9377a45d4a37373cca0215766cca0,20240324,1010090,0140,0.38775510204082
41c9377a45d4a37373cca0215766cca0,20240331,1010090,0140,0.56761396147244
41c9377a45d4a37373cca0215766cca0,20240407,1010090,0140,0.97959183673469
41c9377a45d4a37373cca0215766cca0,20240414,1010090,0140,1.0842062488712
41c9377a45d4a37373cca0215766cca0,20240421,1010090,0140,2.0911590442629
41c9377a45d4a37373cca0215766cca0,20240428,1010090,0140,2.3242258652095
41c9377a45d4a37373cca0215766cca0,20240505,1010090,0140,0.55783582089552
41c9377a45d4a37373cca0215766cca0,20240512,1010090,0140,0.22188563172857
41c9377a45d4a37373cca0215766cca0,20240519,1010090,0140,0.43202146690519
41c9377a45d4a37373cca0215766cca0,20240526,1010090,0140,0.024916943521595
41c9377a45d4a37373cca0215766cca0,20240602,1010090,0140,0.36359165320031
41c9377a45d4a37373cca0215766cca0,20240317,1010140,0140,0.36734693877551
41c9377a45d4a37373cca0215766cca0,20240324,1010140,0140,1.0612244897959
41c9377a45d4a37373cca0215766cca0,20240331,1010140,0140,2.1422849513637
41c9377a45d4a37373cca0215766cca0,20240407,1010140,0140,4.6077097505669
41c9377a45d4a37373cca0215766cca0,20240414,1010140,0140,4.5757178977786
41c9377a45d4a37373cca0215766cca0,20240421,1010140,0140,7.5978778608217
41c9377a45d4a37373cca0215766cca0,20240428,1010140,0140,7.7340619307832
41c9377a45d4a37373cca0215766cca0,20240505,1010140,0140,0.073638041192845
41c9377a45d4a37373cca0215766cca0,20240512,1010140,0140,0.074039572199955
41c9377a45d4a37373cca0215766cca0,20240519,1010140,0140,0.084248433857809
41c9377a45d4a37373cca0215766cca0,20240526,1010140,0140,0
41c9377a45d4a37373cca0215766cca0,20240602,1010140,0140,0.069328304080948
41c9377a45d4a37373cca0215766cca0,20240317,1010120,0140,0.040816326530612
41c9377a45d4a37373cca0215766cca0,20240324,1010120,0140,0.12244897959184
41c9377a45d4a37373cca0215766cca0,20240331,1010120,0140,0.14648102231547
41c9377a45d4a37373cca0215766cca0,20240407,1010120,0140,0.36281179138322
41c9377a45d4a37373cca0215766cca0,20240414,1010120,0140,0.7350550839805
41c9377a45d4a37373cca0215766cca0,20240421,1010120,0140,0.7806993765248
41c9377a45d4a37373cca0215766cca0,20240428,1010120,0140,1.7030965391621
41c9377a45d4a37373cca0215766cca0,20240505,1010120,0140,0.22701051452005
41c9377a45d4a37373cca0215766cca0,20240512,1010120,0140,0.11316514818775
41c9377a45d4a37373cca0215766cca0,20240519,1010120,0140,0.15583206729373
41c9377a45d4a37373cca0215766cca0,20240526,1010120,0140,0.17834322227293
41c9377a45d4a37373cca0215766cca0,20240602,1010120,0140,0.67574660000193
41c9377a45d4a37373cca0215766cca0,20240331,1010100,0140,0
41c9377a45d4a37373cca0215766cca0,20240407,1010100,0140,0.072562358276644
41c9377a45d4a37373cca0215766cca0,20240421,1010100,0140,0
41c9377a45d4a37373cca0215766cca0,20240519,1010100,0140,4.4606643356643
41c9377a45d4a37373cca0215766cca0,20240526,1010100,0140,2.8299689440994
